Date,BTC-USD,ETC-USD,LTC-USD,XMR-USD,NEO-USD,XRP-USD,ZEC-USD
2020-07-26,9680.234375,6.681352138519287,48.836585998535156,73.46134185791016,11.585933685302734,0.21399399638175964,65.3668441772461
2020-07-27,9905.2177734375,6.62037992477417,47.973758697509766,77.94453430175781,11.603001594543457,0.21494799852371216,65.76904296875
2020-07-28,11017.4638671875,7.115630149841309,53.06098556518555,78.41524505615234,11.607623100280762,0.22388899326324463,70.70673370361328
2020-07-29,10912.953125,7.227611064910889,55.591705322265625,81.29873657226562,11.740619659423828,0.23014800250530243,70.91011810302734
2020-07-30,11099.8330078125,7.277273178100586,55.1008415222168,79.16753387451172,11.7100830078125,0.24325400590896606,72.42951202392578
2020-07-31,11110.2109375,7.347664833068848,56.654850006103516,81.07598876953125,11.792064666748047,0.2446489930152893,70.91072082519531
2020-08-01,11322.5703125,7.4084367752075195,57.998138427734375,84.46477508544922,12.17640209197998,0.25890401005744934,74.6041030883789
2020-08-02,11758.7646484375,7.820669174194336,61.259525299072266,89.29617309570312,13.324108123779297,0.28974199295043945,89.5865249633789
2020-08-03,11043.7685546875,7.181976795196533,56.624900817871094,84.92157745361328,12.183060646057129,0.28749001026153564,83.92362976074219
2020-08-04,11246.203125,7.167829990386963,58.46235275268555,89.0992431640625,12.414044380187988,0.3099350035190582,82.46620178222656
2020-08-05,11203.8232421875,7.1344990730285645,57.57620620727539,87.26761627197266,12.517268180847168,0.3007830083370209,84.1227035522461
2020-08-06,11749.87109375,7.232079982757568,58.98693084716797,90.48250579833984,12.917144775390625,0.3031420111656189,95.99311065673828
2020-08-07,11778.89453125,7.104855060577393,59.14830017089844,95.54944610595703,13.001179695129395,0.30346399545669556,95.05998992919922
2020-08-08,11604.5537109375,6.880970001220703,57.205867767333984,94.16085052490234,12.875455856323242,0.29490500688552856,92.25638580322266
2020-08-09,11737.3251953125,6.926279067993164,58.22804641723633,94.85234069824219,13.114117622375488,0.29461801052093506,94.12873077392578
2020-08-10,11662.2568359375,6.896111965179443,57.116756439208984,93.11410522460938,13.03032398223877,0.28856900334358215,90.2511978149414
2020-08-11,11881.6474609375,7.067874908447266,58.28884506225586,93.79411315917969,14.536188125610352,0.2946830093860626,87.85050201416016
2020-08-12,11404.5966796875,6.768680095672607,54.366390228271484,87.48035430908203,13.738243103027344,0.28437599539756775,81.34368896484375
2020-08-13,11588.4052734375,6.82803201675415,54.98871612548828,90.28311920166016,14.478368759155273,0.2849299907684326,84.14067077636719
2020-08-14,11772.6591796875,7.01154088973999,57.70130157470703,92.79410552978516,14.711411476135254,0.2975330054759979,87.58138275146484
2020-08-15,11768.697265625,6.879857063293457,56.72636032104492,91.43042755126953,14.8369140625,0.300246000289917,84.45738220214844
2020-08-16,11866.685546875,7.196796894073486,59.94212341308594,90.07386779785156,15.158312797546387,0.29976698756217957,84.740234375
2020-08-17,11895.658203125,7.244569778442383,63.826541900634766,91.22023010253906,15.494217872619629,0.3036409914493561,84.39485168457031
2020-08-18,12251.8955078125,7.373182773590088,67.05615997314453,93.37139892578125,16.540327072143555,0.31421801447868347,85.7747802734375
2020-08-19,11990.884765625,7.289114952087402,65.55464935302734,93.47016143798828,16.229785919189453,0.3035129904747009,83.26168823242188
2020-08-20,11761.5,6.816355228424072,62.01996612548828,91.2536392211914,15.878748893737793,0.29030099511146545,77.14209747314453
2020-08-21,11878.0263671875,6.982088088989258,62.90597152709961,101.36283874511719,17.791906356811523,0.29246801137924194,79.57112121582031
2020-08-22,11585.4775390625,6.651133060455322,59.36305618286133,92.54349517822266,16.634824752807617,0.2806349992752075,75.64043426513672
2020-08-23,11679.6962890625,6.77740478515625,60.26280212402344,94.61474609375,18.91537857055664,0.2863579988479614,78.2392578125
2020-08-24,11663.689453125,6.776461124420166,60.623260498046875,91.35556030273438,18.200326919555664,0.28527799248695374,83.69351196289062
2020-08-25,11773.5888671875,6.865653038024902,62.2150993347168,93.90455627441406,18.144271850585938,0.28904399275779724,80.81616973876953
2020-08-26,11366.89453125,6.495528221130371,58.442039489746094,88.7583236694336,17.115835189819336,0.2776930034160614,74.6345443725586
2020-08-27,11485.6083984375,6.476039886474609,58.298702239990234,89.09272003173828,17.378686904907227,0.2773599922657013,76.50674438476562
2020-08-28,11325.2958984375,6.360655784606934,56.10396194458008,89.56781768798828,17.661033630371094,0.26465800404548645,74.37162017822266
2020-08-29,11541.0546875,6.503541946411133,57.438873291015625,94.35650634765625,18.33425521850586,0.2720089852809906,77.63179779052734
2020-08-30,11508.7138671875,6.52440881729126,57.20773696899414,92.81149291992188,21.247892379760742,0.27456799149513245,79.83658599853516
2020-08-31,11713.306640625,6.695949077606201,62.844058990478516,96.2140121459961,20.714853286743164,0.28306499123573303,81.46241760253906
2020-09-01,11679.31640625,6.607481002807617,61.10507583618164,93.35101318359375,20.481246948242188,0.28161200881004333,79.47437286376953
2020-09-02,11964.8232421875,6.761415958404541,62.8713264465332,97.12761688232422,21.542800903320312,0.29561200737953186,83.31859588623047
2020-09-03,11407.19140625,6.31385612487793,58.013084411621094,91.08174133300781,20.36670684814453,0.276636004447937,77.05793762207031
2020-09-04,10230.365234375,5.65103006362915,47.77921676635742,77.83557891845703,17.933879852294922,0.24672600626945496,57.18939208984375
2020-09-05,10512.5302734375,5.381421089172363,50.619232177734375,82.53742218017578,19.01938819885254,0.2558079957962036,60.05366516113281
2020-09-06,10167.216796875,5.047934055328369,47.5965576171875,77.705078125,16.91898536682129,0.2376919984817505,55.36286926269531
2020-09-07,10280.998046875,5.193164825439453,48.0339241027832,80.23507690429688,17.211088180541992,0.2408120036125183,58.92272186279297
2020-09-08,10369.306640625,5.115703105926514,48.80512619018555,82.51119232177734,18.188032150268555,0.24202899634838104,61.933013916015625
2020-09-09,10134.1513671875,5.10458517074585,47.377357482910156,83.88525390625,17.064998626708984,0.23672300577163696,58.91073989868164
2020-09-10,10242.330078125,5.075807094573975,47.923194885253906,84.41703033447266,17.328805923461914,0.23968900740146637,60.06882858276367
2020-09-11,10369.0283203125,5.208734035491943,48.716854095458984,83.46208953857422,18.4539737701416,0.2435300052165985,62.49307632446289
2020-09-12,10409.861328125,5.2355499267578125,49.0577278137207,88.18864440917969,20.39497947692871,0.24305500090122223,63.43301773071289
2020-09-13,10452.3994140625,5.258012771606445,50.760929107666016,86.50554656982422,21.687984466552734,0.24781399965286255,65.9892578125
2020-09-14,10328.734375,5.07485294342041,48.049659729003906,89.00201416015625,20.238866806030273,0.24180400371551514,62.4343147277832
2020-09-15,10677.7548828125,5.18392276763916,49.11736297607422,92.96990203857422,22.010643005371094,0.2462649941444397,63.34077453613281
2020-09-16,10797.76171875,5.211071968078613,48.459632873535156,90.94393157958984,20.26961326599121,0.24401000142097473,59.56868362426758
2020-09-17,10973.251953125,5.16281795501709,47.98067092895508,87.53477478027344,20.97879409790039,0.24774299561977386,58.467864990234375
2020-09-18,10951.8203125,5.234346866607666,48.82827377319336,92.42691802978516,23.754777908325195,0.2522839903831482,59.59866714477539
2020-09-19,10933.7529296875,5.223519802093506,48.48158645629883,91.9389877319336,25.288124084472656,0.2505300045013428,57.81621551513672
2020-09-20,11095.8701171875,5.2528300285339355,48.667938232421875,96.28813934326172,24.57426643371582,0.2516629993915558,58.04567337036133
2020-09-21,10934.92578125,5.122035980224609,47.1291389465332,93.21991729736328,23.65804672241211,0.24681800603866577,57.62577819824219
2020-09-22,10459.6240234375,4.875454902648926,43.35946273803711,88.87142944335938,20.142202377319336,0.23184800148010254,52.06093978881836
2020-09-23,10535.4921875,4.956170082092285,44.48606491088867,92.52995300292969,20.194366455078125,0.2332870066165924,53.1544303894043
2020-09-24,10248.7861328125,4.860353946685791,43.04633712768555,87.41354370117188,19.725740432739258,0.22167499363422394,51.796417236328125
2020-09-25,10761.109375,5.007450103759766,45.04555130004883,91.71770477294922,21.82843589782715,0.23292799293994904,54.96162033081055
2020-09-26,10695.5751953125,4.995315074920654,46.103172302246094,92.86934661865234,21.390560150146484,0.24185200035572052,54.74895477294922
2020-09-27,10746.892578125,5.379434108734131,46.091331481933594,94.54377746582031,21.108556747436523,0.2417919933795929,56.18207550048828
2020-09-28,10776.61328125,5.463584899902344,46.110626220703125,97.16032409667969,21.154064178466797,0.24333399534225464,55.67967224121094
2020-09-29,10709.650390625,5.417722225189209,45.29804992675781,95.11119079589844,20.082609176635742,0.24126900732517242,56.141197204589844
2020-09-30,10843.87109375,5.4072489738464355,45.8067626953125,100.25961303710938,19.757171630859375,0.24307000637054443,61.098392486572266
2020-10-01,10795.2548828125,5.402572154998779,46.42695617675781,108.5146713256836,19.109474182128906,0.2419690042734146,66.00052642822266
2020-10-02,10619.8212890625,5.336811065673828,46.34896469116211,103.5556640625,18.795974731445312,0.2382970005273819,65.97920227050781
2020-10-03,10575.1005859375,5.192704200744629,44.905696868896484,101.6414794921875,18.077253341674805,0.23416100442409515,65.0632553100586
2020-10-04,10550.4404296875,5.1311421394348145,45.58098220825195,103.61213684082031,17.906225204467773,0.23307199776172638,60.7948112487793
2020-10-05,10676.529296875,5.1648759841918945,46.74247741699219,105.63566589355469,18.185312271118164,0.2481900006532669,63.016658782958984
2020-10-06,10796.306640625,5.109304904937744,46.35686492919922,112.78035736083984,17.67266082763672,0.25083398818969727,67.48835754394531
2020-10-07,10603.35546875,5.2394609451293945,46.00466537475586,106.53768157958984,16.59306526184082,0.24543499946594238,61.37915802001953
2020-10-08,10669.37109375,5.1804327964782715,46.68059539794922,110.05341339111328,16.77463150024414,0.24888700246810913,61.39265060424805
2020-10-09,10927.9130859375,5.190245151519775,47.2160530090332,111.14019012451172,17.00990867614746,0.25144898891448975,62.05745315551758
2020-10-10,11059.142578125,5.272912979125977,47.77711868286133,116.0138168334961,17.415122985839844,0.25322699546813965,65.39085388183594
2020-10-11,11296.08203125,5.29498815536499,48.91490936279297,115.8269271850586,17.579288482666016,0.2542009949684143,68.11294555664062
2020-10-12,11392.6357421875,5.436464786529541,50.61570739746094,125.77791595458984,17.809104919433594,0.2556680142879486,73.27265167236328
2020-10-13,11548.7197265625,5.468539237976074,50.683040618896484,129.22763061523438,18.025493621826172,0.2563509941101074,73.86071014404297
2020-10-14,11429.0478515625,5.365933895111084,50.00718307495117,127.83956146240234,17.595592498779297,0.256727010011673,71.17251586914062
2020-10-15,11426.6025390625,5.379185199737549,49.82561111450195,128.49078369140625,17.001745223999023,0.24940599501132965,70.15897369384766
2020-10-16,11502.828125,5.338406085968018,49.53493118286133,129.91822814941406,17.26837730407715,0.24605800211429596,69.66450500488281
2020-10-17,11322.123046875,5.180681228637695,47.747188568115234,120.28642272949219,17.003238677978516,0.2405409961938858,62.374290466308594
2020-10-18,11355.982421875,5.187972068786621,47.059417724609375,119.94499969482422,17.227914810180664,0.24085000157356262,62.96382522583008
2020-10-19,11495.0380859375,5.231931209564209,47.641456604003906,123.68633270263672,17.42669105529785,0.24230800569057465,66.65663146972656
2020-10-20,11745.974609375,5.22429084777832,48.10254669189453,125.28834533691406,17.5738582611084,0.24592700600624084,66.74286651611328
2020-10-21,11913.0771484375,5.093592166900635,47.062843322753906,118.06517791748047,16.957429885864258,0.2434850037097931,57.770145416259766
2020-10-22,12801.6357421875,5.367114067077637,53.015892028808594,121.49015045166016,18.36382293701172,0.2513349950313568,61.0916748046875
2020-10-23,12971.548828125,5.62208890914917,54.29941177368164,127.53506469726562,18.635862350463867,0.25732600688934326,65.6975326538086
2020-10-24,12931.57421875,5.482522010803223,55.23872756958008,127.29608917236328,18.124267578125,0.2548789978027344,63.0011100769043
2020-10-25,13108.0634765625,5.525562763214111,59.095584869384766,128.99569702148438,18.327730178833008,0.2564310133457184,63.86809158325195
2020-10-26,13031.201171875,5.548081874847412,58.67481994628906,130.79934692382812,17.87725830078125,0.25321298837661743,62.81461715698242
2020-10-27,13075.2421875,5.450547218322754,56.745750427246094,132.02178955078125,17.105743408203125,0.2486879974603653,60.522247314453125
2020-10-28,13654.21484375,5.454065799713135,57.816078186035156,133.72808837890625,17.040950775146484,0.25290000438690186,61.12137985229492
2020-10-29,13271.298828125,5.279698848724365,55.742557525634766,126.35037994384766,15.89024829864502,0.24586500227451324,57.08556365966797
2020-10-30,13437.8740234375,5.397648811340332,54.765960693359375,124.28267669677734,15.272798538208008,0.24229200184345245,56.85593032836914
2020-10-31,13546.5322265625,5.257023811340332,53.83503723144531,122.95085144042969,14.829517364501953,0.23918800055980682,58.37055587768555
2020-11-01,13780.9951171875,5.267003059387207,55.59025955200195,126.33506774902344,14.738973617553711,0.23973900079727173,58.12144088745117
2020-11-02,13737.0322265625,5.21497917175293,55.58732223510742,126.55529022216797,14.892484664916992,0.2398039996623993,58.07456970214844
2020-11-03,13550.451171875,4.956997871398926,53.81740951538086,118.7343978881836,15.219493865966797,0.23542000353336334,55.06162643432617
2020-11-04,13950.48828125,4.853765964508057,53.8194694519043,120.73332977294922,14.670945167541504,0.23950999975204468,53.186344146728516
2020-11-05,14133.7333984375,4.864776134490967,54.50187301635742,115.95585632324219,14.07622241973877,0.2377990037202835,53.8587760925293
2020-11-06,15579.7294921875,5.0926008224487305,58.67619323730469,119.81244659423828,14.423583984375,0.24577000737190247,56.618289947509766
2020-11-07,15565.880859375,5.355967044830322,63.13111114501953,119.48121643066406,15.663240432739258,0.25844499468803406,61.275299072265625
2020-11-08,14833.75390625,5.07266092300415,59.143646240234375,111.31348419189453,14.852433204650879,0.24958199262619019,57.3194694519043
2020-11-09,15479.595703125,5.17813777923584,61.055015563964844,120.33415222167969,15.436351776123047,0.2539390027523041,60.63766860961914
2020-11-10,15332.3505859375,5.0335211753845215,59.3654670715332,115.66004943847656,15.37759017944336,0.2507529854774475,58.4661865234375
2020-11-11,15290.9091796875,5.122779846191406,58.237266540527344,115.33495330810547,15.585982322692871,0.25391098856925964,58.95978546142578
2020-11-12,15701.298828125,5.089673042297363,59.514549255371094,113.36575317382812,15.469315528869629,0.2562580108642578,58.99089050292969
